Surface,Chambres,SDB,Quartier,Ville,Année_construction,Meublé,Étage,Ascenseur,Garage,Climatisation,Cuisine_équipée,Vue_mer,Proximité_transports,Balcon,Prix
95.58421747695965,1,3,Oasis,Marrakech,1967,0.0,1,0,0,1,1.0,0,1.0,1.0,445942.45633279113
94.0281233872039,3,3,Gueliz,Marrakech,1978,1.0,0,0,0,0,1.0,0,1.0,0.0,666736.3865033068
105.54481100864962,1,1,Agdal,Casablanca,2020,0.0,3,1,1,1,1.0,1,1.0,1.0,591555.5737660283
109.98281435911031,2,2,Maarif,Rabat,2006,1.0,4,0,0,1,1.0,0,1.0,1.0,691067.1125359662
116.7948534648418,4,1,Agdal,Rabat,1973,1.0,1,1,0,0,1.0,0,1.0,1.0,725973.4633167658
107.12927968899878,3,1,Hay Riad,Marrakech,1987,1.0,1,1,1,1,0.0,1,1.0,0.0,543992.0304839695
63.67772120112507,2,2,Gueliz,Casablanca,1955,0.0,2,1,1,0,0.0,0,1.0,1.0,423020.0808928746
71.84598682776745,5,3,Agdal,Rabat,1969,0.0,0,1,1,1,1.0,0,0.0,0.0,439671.6825345359
83.6077714160898,3,1,Agdal,Tanger,1991,0.0,2,0,1,0,0.0,0,0.0,0.0,635582.4575004359
91.53278224230314,1,1,Agdal,Rabat,2023,1.0,4,0,1,0,1.0,1,0.0,0.0,619022.5772914105
131.5232287141634,3,1,Maarif,Rabat,1971,0.0,1,0,0,1,0.0,1,0.0,1.0,745237.3553471927
65.1118303944126,2,3,Gueliz,Casablanca,1982,0.0,0,1,0,0,0.0,1,1.0,0.0,440667.58472959674
89.277548554879,2,2,Maarif,Casablanca,1995,0.0,5,0,0,1,0.0,0,1.0,0.0,326652.3841298833
128.5902849464215,1,2,Agdal,Rabat,2003,0.0,0,1,0,0,0.0,1,0.0,0.0,770243.1634582097
91.00367576510163,2,1,Maarif,Tanger,1991,1.0,0,1,0,0,1.0,0,0.0,0.0,507227.10440897016
113.81246949528472,3,2,Maarif,Tanger,2000,0.0,4,1,1,1,1.0,0,1.0,0.0,895865.1470814127
95.81373871216289,1,3,Hay Riad,Marrakech,2017,1.0,3,1,0,0,1.0,1,0.0,1.0,653286.5109006222
107.70349771974169,2,2,Oasis,Marrakech,2005,1.0,3,0,0,1,0.0,0,0.0,0.0,770232.3418946182
93.14582368571378,2,1,Oasis,Rabat,1991,0.0,3,0,0,1,0.0,0,0.0,1.0,542996.2215907433
120.01196418185063,3,1,Hay Riad,Rabat,1962,1.0,2,1,0,0,1.0,0,1.0,1.0,860742.4652927914
53.64830777780694,2,2,Hay Riad,Rabat,2003,0.0,2,0,0,1,1.0,1,0.0,0.0,360950.87358408823
89.10063974834365,3,1,Maarif,Tanger,1961,0.0,4,0,1,0,0.0,0,1.0,0.0,615778.7713488819
108.89718030082925,5,3,Maarif,Fès,1984,0.0,0,0,1,1,1.0,0,1.0,0.0,750182.9920910331
116.01085744018579,3,3,Gueliz,Marrakech,1958,0.0,3,0,1,0,1.0,1,1.0,1.0,934521.3136697537
144.78857868261483,4,3,Oasis,Marrakech,1962,0.0,1,1,1,0,0.0,1,0.0,0.0,877828.8538959279
88.26925999403271,2,3,Maarif,Fès,1971,0.0,3,1,1,1,1.0,0,0.0,1.0,549871.6262024479
144.38445285582617,5,1,Gueliz,Rabat,1989,1.0,4,0,0,1,1.0,1,0.0,0.0,999020.7168719119
80.22928520020989,1,1,Oasis,Marrakech,1985,0.0,3,1,1,1,0.0,1,0.0,0.0,432588.2678780495
139.85939234633932,4,2,Gueliz,Tanger,1990,1.0,1,0,0,0,0.0,1,0.0,0.0,1000306.5810323778
124.52401380095117,1,1,Gueliz,Fès,1956,1.0,1,0,0,1,1.0,0,1.0,1.0,754201.3204750438
72.59624261103332,4,2,Hay Riad,Tanger,2004,0.0,1,1,0,1,1.0,0,0.0,1.0,802265.4728292648
109.21117711755466,5,1,Agdal,Rabat,1962,0.0,4,1,0,0,0.0,0,1.0,1.0,857641.1698178351
98.46292493403425,5,2,Agdal,Marrakech,1969,0.0,3,0,1,0,0.0,0,0.0,0.0,732833.8533104891
118.76753781025002,5,2,Agdal,Tanger,2007,1.0,4,0,1,0,0.0,0,1.0,1.0,741802.8105093779
93.30185234700072,4,3,Gueliz,Fès,1972,1.0,5,0,0,0,1.0,0,1.0,1.0,750680.2525907937
90.78261323014806,3,2,Maarif,Rabat,2002,0.0,1,1,1,1,0.0,1,0.0,1.0,612384.137954672
141.07283748288555,1,2,Agdal,Marrakech,1986,1.0,3,1,1,0,0.0,0,1.0,0.0,971756.5672781654
97.0383731663298,3,2,Maarif,Marrakech,1969,1.0,2,1,1,1,0.0,0,0.0,0.0,619523.9802027025
124.79266972575299,3,2,Oasis,Rabat,1968,1.0,4,1,1,0,0.0,0,0.0,1.0,645138.1452572887
93.23945544867401,2,2,Agdal,Rabat,1967,1.0,2,0,1,0,1.0,0,0.0,1.0,599888.106155288
149.9998977768257,1,3,Gueliz,Rabat,2017,0.0,5,0,0,0,0.0,1,0.0,1.0,925964.5704942354
79.6499611199352,4,2,Hay Riad,Tanger,2010,1.0,2,1,0,0,0.0,0,0.0,0.0,581290.0029943225
81.57569406258446,2,2,Gueliz,Casablanca,2021,0.0,0,1,0,0,1.0,0,1.0,1.0,628072.9029313215
145.73551543347708,2,2,Maarif,Marrakech,1995,1.0,1,0,1,0,0.0,0,1.0,1.0,726890.4093635173
86.65160827314241,5,1,Oasis,Tanger,1997,1.0,5,0,1,0,1.0,1,0.0,0.0,680589.2640228154
148.0322291849318,4,1,Gueliz,Fès,1969,1.0,2,1,1,0,1.0,1,1.0,1.0,840797.3956003899
126.75521738784438,3,3,Hay Riad,Marrakech,2021,1.0,4,0,0,1,1.0,1,0.0,1.0,567752.4766898926
95.360508803175,3,2,Hay Riad,Casablanca,2018,0.0,1,0,1,0,0.0,1,0.0,0.0,616630.6165576638
45.60119583948524,3,2,Oasis,Fès,1983,0.0,5,0,0,1,1.0,0,1.0,0.0,300048.16151190206
99.42045087184493,5,1,Agdal,Marrakech,1956,0.0,1,0,1,1,0.0,1,0.0,1.0,862619.3198480497
103.04890160600274,3,2,Gueliz,Casablanca,1999,0.0,5,0,1,0,1.0,1,1.0,1.0,727887.4421340147
135.0165319991312,1,3,Gueliz,Rabat,2002,0.0,4,0,1,0,0.0,0,0.0,0.0,787272.8099640498
147.65341528720336,3,2,Hay Riad,Casablanca,2022,0.0,3,0,0,1,1.0,1,0.0,1.0,959539.466170515
79.45038462568758,3,3,Maarif,Marrakech,1960,0.0,4,0,0,1,1.0,1,1.0,1.0,650271.4009971367
124.03545291964548,1,1,Gueliz,Casablanca,1957,1.0,3,0,0,1,1.0,1,0.0,1.0,908115.8557002158
122.96206468040049,5,3,Hay Riad,Marrakech,1981,0.0,1,1,0,1,1.0,0,1.0,0.0,758845.6264614391
132.20238107231336,2,3,Maarif,Marrakech,2012,1.0,4,1,0,1,1.0,0,1.0,1.0,611553.5867707694
114.96069736406633,4,3,Agdal,Casablanca,2004,0.0,2,0,1,1,0.0,0,0.0,0.0,731526.8308279823
41.7250692711469,5,3,Agdal,Casablanca,2008,0.0,4,1,0,0,1.0,0,1.0,1.0,434227.31866931194
95.33732702416721,3,3,Hay Riad,Fès,2012,0.0,2,0,0,1,1.0,1,1.0,1.0,724094.6397054155
65.32877275249254,2,3,Hay Riad,Fès,1966,0.0,2,0,0,0,0.0,0,1.0,1.0,628000.5705395592
93.92182681245778,4,3,Agdal,Tanger,1975,0.0,1,0,0,0,0.0,0,1.0,0.0,715603.7427984126
129.40012708401682,4,3,Hay Riad,Marrakech,2000,1.0,3,0,1,0,0.0,1,0.0,0.0,898115.0239785538
109.15452507624917,4,3,Oasis,Fès,1982,1.0,3,1,0,0,1.0,1,1.0,0.0,882515.6523600584
134.442725991923,1,1,Gueliz,Tanger,1975,1.0,2,0,1,0,0.0,0,0.0,1.0,663452.2754516117
110.25261762140619,1,3,Oasis,Marrakech,1971,0.0,3,0,1,0,1.0,0,0.0,0.0,508071.35685943445
61.05022180993292,2,3,Maarif,Tanger,2016,0.0,4,1,1,1,1.0,0,1.0,1.0,378004.66338414623
30.0,3,2,Hay Riad,Fès,2012,1.0,2,1,1,0,0.0,1,1.0,1.0,347781.9799149894
104.46426285038771,2,2,Hay Riad,Tanger,1966,0.0,2,0,1,0,1.0,1,0.0,1.0,928843.1950688598
93.58220600946504,3,2,Maarif,Casablanca,1990,1.0,0,1,0,1,1.0,0,1.0,1.0,623065.9175609599
70.69162781854354,5,3,Gueliz,Tanger,1988,1.0,4,0,1,1,0.0,0,0.0,0.0,658439.5175754557
48.981182510458666,4,1,Agdal,Rabat,1982,0.0,3,1,0,1,1.0,0,0.0,0.0,575610.7444859913
77.95770359581873,4,1,Oasis,Rabat,1981,0.0,3,0,1,1,0.0,1,0.0,0.0,674404.2141003677
94.16525545405672,1,2,Gueliz,Tanger,1970,0.0,0,0,1,0,1.0,0,0.0,0.0,651535.2632698051
119.9763347111917,5,2,Agdal,Rabat,2002,1.0,4,0,1,0,0.0,1,0.0,1.0,894059.1358729504
105.6589324470394,5,3,Agdal,Tanger,2013,0.0,1,0,1,1,1.0,0,0.0,0.0,684907.4433025381
148.24201741518186,3,1,Hay Riad,Tanger,2015,0.0,1,0,0,1,0.0,0,1.0,1.0,943148.6444231179
68.93187831863817,5,1,Maarif,Tanger,1998,0.0,4,0,1,1,1.0,1,0.0,0.0,671966.9682744408
126.431766761723,1,2,Hay Riad,Rabat,2020,0.0,3,0,1,0,1.0,0,1.0,0.0,488469.023691867
101.41896229386184,3,1,Maarif,Marrakech,1980,1.0,5,1,0,0,0.0,1,0.0,1.0,690095.688297823
120.84007372355754,2,2,Hay Riad,Tanger,1990,1.0,1,1,0,1,1.0,0,0.0,0.0,710670.3475649282
86.9045541020337,3,2,Oasis,Tanger,2021,0.0,5,1,0,1,1.0,1,1.0,0.0,549202.4831380602
132.15041121671769,2,3,Hay Riad,Casablanca,2020,0.0,5,0,0,0,0.0,1,0.0,1.0,857422.9864057396
108.85674275035728,3,2,Oasis,Casablanca,1985,1.0,1,1,0,1,0.0,1,1.0,1.0,692389.49759067
79.61665045246752,4,3,Gueliz,Fès,2023,0.0,3,1,1,0,1.0,0,0.0,1.0,782970.2055012977
99.63927913260436,2,1,Gueliz,Rabat,1988,1.0,4,0,1,1,1.0,0,0.0,0.0,624713.249715415
92.81332423188701,1,1,Hay Riad,Marrakech,1990,0.0,0,0,0,0,1.0,0,1.0,0.0,419815.30767398246
114.67535051913381,2,2,Gueliz,Tanger,1990,0.0,4,1,0,0,1.0,1,0.0,1.0,899575.149183619
64.60669751876475,2,2,Agdal,Tanger,1954,1.0,0,1,0,1,1.0,1,0.0,1.0,371612.3619446878
99.11944893652917,3,3,Oasis,Rabat,1955,0.0,5,1,1,0,0.0,1,1.0,1.0,942752.0536618794
111.85921757947993,4,3,Maarif,Fès,2011,0.0,5,1,1,1,0.0,1,1.0,0.0,821137.2575622634
100.990699215791,3,1,Oasis,Fès,1965,1.0,4,1,0,1,1.0,0,1.0,0.0,568023.3036824197
140.40823733166985,3,1,Hay Riad,Casablanca,1968,0.0,1,0,0,0,0.0,0,1.0,0.0,889993.5702287486
123.22068322213157,4,2,Gueliz,Rabat,1986,0.0,5,1,0,1,1.0,1,1.0,1.0,868226.6486313528
99.7755760977776,3,2,Gueliz,Fès,2013,0.0,2,1,0,0,1.0,0,0.0,1.0,552670.0145846286
106.5006729249302,4,3,Agdal,Fès,2008,0.0,2,1,0,1,0.0,0,1.0,1.0,678386.5637378952
108.86996654445998,1,2,Gueliz,Marrakech,2018,1.0,3,0,1,0,0.0,0,0.0,0.0,779649.851902624
112.09898812500472,4,3,Hay Riad,Casablanca,2022,1.0,4,0,0,0,1.0,1,1.0,0.0,867349.10752028
45.23026013006176,5,1,Hay Riad,Casablanca,1956,1.0,4,1,0,1,0.0,1,0.0,1.0,326162.44596422557
90.95421112691959,4,1,Maarif,Casablanca,1991,0.0,3,0,1,0,0.0,1,1.0,0.0,746306.2027304419
55.466827954197214,4,2,Oasis,Fès,1974,1.0,3,1,1,0,0.0,0,1.0,0.0,512572.00713508646
138.34842842378458,5,3,Oasis,Tanger,2005,0.0,0,0,1,1,0.0,1,0.0,0.0,776916.1263337622
98.17451439991217,4,2,Oasis,Fès,1996,0.0,0,0,0,0,1.0,1,0.0,1.0,836569.2999817589
94.19977150961131,2,2,Maarif,Fès,1999,1.0,2,0,1,0,0.0,0,1.0,1.0,720528.3934122483
126.90391996099706,3,3,Maarif,Rabat,2023,1.0,1,0,0,0,1.0,0,1.0,0.0,768303.4070210393
112.66974392349624,3,2,Maarif,Casablanca,1982,0.0,4,1,0,1,0.0,0,1.0,1.0,755956.7705020478
66.14096456862379,1,3,Agdal,Casablanca,1975,0.0,2,1,0,0,0.0,0,1.0,1.0,638691.4108160908
97.87283912417894,1,3,Maarif,Marrakech,1966,1.0,2,0,0,1,0.0,1,1.0,0.0,557555.8133842088
89.94499080320846,5,2,Gueliz,Casablanca,1970,1.0,1,0,0,0,0.0,0,1.0,0.0,800250.3934293007
47.664013341818375,2,3,Agdal,Fès,1951,1.0,2,0,0,0,1.0,1,0.0,1.0,568131.1415340935
79.29171300288385,1,1,Gueliz,Rabat,1993,1.0,2,0,1,0,0.0,1,1.0,0.0,391592.6783242705
94.49379033950603,3,1,Oasis,Marrakech,2015,0.0,1,0,1,1,1.0,1,0.0,0.0,495183.4572289883
96.55147205524472,1,1,Hay Riad,Fès,2020,1.0,2,1,1,0,0.0,1,1.0,1.0,520008.27397222986
55.53305728968074,1,1,Oasis,Fès,1985,1.0,4,1,1,0,1.0,1,0.0,0.0,292640.28993735707
134.54996749142427,4,2,Maarif,Marrakech,1995,0.0,3,0,1,0,1.0,1,1.0,1.0,831999.8128091384
96.93690823325683,1,1,Hay Riad,Fès,1999,0.0,1,1,0,1,1.0,1,0.0,1.0,683443.652065721
101.12659229981689,5,1,Oasis,Fès,2016,1.0,5,0,0,0,1.0,1,1.0,1.0,808032.2994269142
112.0192491501951,3,1,Agdal,Rabat,1952,0.0,3,0,1,1,1.0,0,0.0,1.0,767026.6156697863
76.35771238288987,5,1,Maarif,Rabat,1982,1.0,4,0,0,1,1.0,0,0.0,0.0,546020.593867039
113.69067919398088,5,2,Oasis,Rabat,1994,1.0,5,0,0,1,1.0,0,0.0,1.0,1067801.9194460346
88.9877606194545,2,1,Hay Riad,Casablanca,1974,0.0,2,1,0,0,1.0,1,0.0,1.0,757249.2641594001
73.10243378058425,4,3,Gueliz,Marrakech,1986,1.0,2,1,0,0,0.0,1,0.0,0.0,629533.0621556244
117.20342480066196,5,3,Oasis,Rabat,1985,1.0,5,0,0,0,1.0,0,0.0,1.0,899446.322204267
144.75021576405425,2,2,Agdal,Fès,1984,1.0,5,1,1,1,1.0,1,1.0,0.0,922849.4019015866
121.74488120457495,3,2,Hay Riad,Casablanca,1968,1.0,2,1,1,1,0.0,0,0.0,0.0,775620.7135517646
127.68932695421293,3,2,Oasis,Marrakech,1994,0.0,3,0,1,0,0.0,0,0.0,1.0,868340.8895361742
84.38108180313102,2,1,Gueliz,Rabat,1967,0.0,5,0,1,0,1.0,1,,1.0,564223.7871422265
52.07140812494631,5,2,Maarif,Rabat,1976,0.0,0,0,0,1,1.0,1,0.0,1.0,464158.89580485714
144.70412566299524,5,1,Maarif,Marrakech,1980,1.0,3,1,1,1,1.0,1,0.0,1.0,990699.9055887619
161.6354466821428,4,2,Maarif,Rabat,1988,0.0,0,1,0,0,0.0,1,1.0,0.0,975948.6807327962
146.28420321309045,4,3,Hay Riad,Marrakech,2016,1.0,3,1,0,1,1.0,0,0.0,0.0,919770.8758228833
89.92642183060751,3,3,Gueliz,Marrakech,1971,0.0,4,0,0,0,0.0,1,1.0,0.0,512911.15685122466
65.36096983813468,4,1,Gueliz,Fès,2001,1.0,3,1,0,0,0.0,0,0.0,0.0,514600.18676852516
68.029519065413,2,2,Oasis,Marrakech,1959,1.0,3,0,0,0,1.0,0,,1.0,502653.83875975345
49.48802297157854,3,3,Maarif,Tanger,1957,,1,0,0,0,0.0,0,1.0,0.0,437852.1008992857
96.77864144769863,5,1,Hay Riad,Rabat,1983,1.0,5,0,1,0,1.0,0,,1.0,645843.3426826979
148.17033874247363,3,3,Maarif,Fès,2002,0.0,2,1,0,1,0.0,1,0.0,0.0,980726.5807664737
95.7501210438327,1,2,Maarif,Casablanca,1967,1.0,2,1,0,0,0.0,0,0.0,0.0,585759.0617136775
109.06968701044825,3,1,Oasis,Tanger,1961,0.0,5,0,1,0,1.0,0,1.0,0.0,624672.235249408
141.26790892912626,4,3,Oasis,Marrakech,2013,0.0,2,1,0,0,0.0,1,0.0,0.0,1060220.7353042692
87.877140645028,2,2,Oasis,Casablanca,2006,0.0,0,0,1,1,0.0,1,1.0,0.0,440646.5913663962
161.06594370158786,5,1,Agdal,Casablanca,1951,0.0,4,1,0,1,1.0,1,1.0,,1137425.8401029033
159.7628322249236,5,3,Agdal,Casablanca,1966,1.0,0,0,1,0,1.0,1,0.0,0.0,1120209.4493038405
96.06665983958553,4,3,Hay Riad,Casablanca,2001,1.0,1,1,0,0,0.0,0,0.0,,747084.3102504038
82.67397207942362,4,1,Hay Riad,Fès,2020,1.0,1,1,1,0,1.0,1,1.0,0.0,586159.8448627973
120.9171413917094,4,2,Oasis,Fès,1951,,5,1,0,0,1.0,1,1.0,1.0,786161.4126037048
89.57425172443426,1,1,Gueliz,Casablanca,1976,0.0,3,1,0,1,1.0,1,1.0,1.0,520646.1470183363
65.3033434879799,2,3,Hay Riad,Tanger,1975,1.0,1,0,1,0,0.0,0,0.0,0.0,541722.2569235167
138.4371596056894,1,3,Agdal,Rabat,1974,0.0,1,1,0,1,1.0,1,0.0,1.0,880177.22824101
136.4934216183124,4,3,Agdal,Rabat,1961,1.0,4,1,0,1,0.0,0,1.0,0.0,792715.924325457
104.66534811290683,2,2,Maarif,Fès,1966,0.0,1,1,1,0,0.0,0,1.0,0.0,630652.7702736433
62.11405738815466,4,3,Oasis,Tanger,2014,0.0,3,0,0,0,1.0,1,1.0,0.0,564843.100147523
63.11421246347842,2,3,Gueliz,Tanger,1989,0.0,2,0,0,1,1.0,1,0.0,0.0,620169.8598598358
103.21687865257458,5,1,Oasis,Marrakech,1954,1.0,0,1,1,1,1.0,1,0.0,1.0,600711.0347417768
85.00386896484903,1,3,Agdal,Fès,1977,0.0,0,0,0,1,0.0,0,0.0,1.0,532845.3807542622
89.76721203575175,4,1,Gueliz,Tanger,2021,,0,1,1,0,0.0,1,0.0,0.0,679461.0680778278
130.6588946518001,4,3,Hay Riad,Tanger,2001,0.0,3,0,1,1,1.0,0,1.0,0.0,743114.7512357999
121.99537952267673,3,1,Maarif,Rabat,1963,1.0,4,0,1,1,1.0,1,0.0,1.0,672016.8237265787
141.3442804149284,5,1,Agdal,Tanger,1955,1.0,3,1,1,1,0.0,0,1.0,0.0,859471.5677376436
70.28130329868227,4,1,Maarif,Tanger,1967,1.0,0,1,0,1,0.0,1,0.0,0.0,401854.53090290906
89.70425293939864,1,1,Oasis,Casablanca,1986,0.0,3,1,0,1,1.0,0,1.0,0.0,474516.4937732635
122.76945086380339,5,2,Gueliz,Rabat,2023,1.0,3,0,1,0,1.0,1,1.0,0.0,812192.8196734489
113.44235023038675,4,3,Oasis,Rabat,2013,1.0,3,1,0,0,1.0,0,1.0,0.0,858692.4144758271
145.97141147762866,1,2,Maarif,Casablanca,1984,1.0,2,1,0,0,1.0,0,0.0,0.0,842824.200578826
112.61610117712208,3,3,Agdal,Rabat,1966,1.0,3,0,0,1,1.0,1,1.0,1.0,921684.8900645812
155.44327312316656,3,1,Maarif,Marrakech,1959,1.0,4,0,0,1,0.0,0,0.0,0.0,938040.4754283761
116.20053405169422,1,3,Agdal,Marrakech,2000,1.0,2,0,1,0,1.0,1,1.0,0.0,868703.8006448682
131.86502342765982,5,1,Maarif,Fès,2001,1.0,5,1,1,0,1.0,0,0.0,1.0,828664.851553335
90.29455159646629,1,3,Oasis,Rabat,2013,0.0,5,1,1,0,0.0,0,0.0,1.0,716603.9990203155
100.42861635651967,1,1,Maarif,Rabat,1982,1.0,3,0,0,0,1.0,1,0.0,0.0,486427.7914056147
127.32833211518425,3,3,Hay Riad,Marrakech,1966,0.0,1,1,1,0,1.0,1,1.0,1.0,635824.0590467987
148.38934511779163,3,3,Oasis,Fès,1998,1.0,0,0,1,1,0.0,0,1.0,1.0,868555.1052250994
121.87710847932259,3,3,Maarif,Fès,1956,1.0,2,1,0,0,0.0,1,0.0,1.0,976412.2607625801
97.50484684196141,4,1,Maarif,Marrakech,2014,1.0,1,1,1,1,1.0,1,1.0,0.0,782075.2376032553
141.32005088585026,4,3,Gueliz,Marrakech,2011,1.0,0,1,0,1,1.0,0,0.0,0.0,861582.7243256264
34.24064031160357,2,1,Oasis,Casablanca,1959,1.0,4,1,1,1,1.0,1,1.0,0.0,182381.95795212933
57.332964954793795,4,2,Gueliz,Fès,1980,1.0,1,1,1,0,0.0,1,1.0,0.0,281367.5841289257
120.44902671005167,5,3,Oasis,Fès,1974,0.0,4,0,0,1,0.0,0,1.0,1.0,805193.3146123644
100.42325068759375,5,1,Agdal,Casablanca,2006,0.0,4,1,0,1,0.0,0,0.0,0.0,608126.520167104
118.16540953372495,3,1,Oasis,Marrakech,2014,0.0,1,1,0,1,0.0,1,1.0,1.0,797932.893741336
101.93222567295827,1,1,Oasis,Casablanca,1992,1.0,1,1,0,0,0.0,1,0.0,1.0,704795.7384783174
117.12837083811618,3,2,Maarif,Casablanca,1952,1.0,2,1,1,1,0.0,0,1.0,1.0,716440.8866292466
75.56791537020428,1,1,Hay Riad,Tanger,2004,1.0,4,1,0,0,0.0,0,0.0,1.0,323270.9785191848
117.11458258239072,3,2,Oasis,Fès,1997,0.0,1,1,1,1,1.0,0,0.0,1.0,770430.7313103162
129.83243584622753,3,2,Gueliz,Marrakech,2014,0.0,4,1,1,1,1.0,0,0.0,1.0,935001.5112408204
136.61651811793698,5,1,Hay Riad,Tanger,2020,1.0,3,1,0,0,0.0,0,0.0,0.0,881168.1563557155
160.406628839461,1,3,Oasis,Tanger,2009,1.0,3,1,1,1,0.0,0,0.0,1.0,900023.6674127831
107.3229533050716,2,2,Hay Riad,Tanger,1963,1.0,3,1,0,1,0.0,1,0.0,0.0,591637.5833426294
108.21733260541536,2,1,Agdal,Marrakech,1963,0.0,4,0,0,0,1.0,0,0.0,1.0,761010.978837986
54.304826074784565,3,2,Hay Riad,Casablanca,1958,0.0,4,0,1,1,0.0,0,1.0,0.0,437658.3106366913
84.05765796584726,3,1,Agdal,Marrakech,1994,0.0,1,1,0,0,0.0,0,0.0,0.0,514208.8364199781
94.20753777980163,5,1,Hay Riad,Fès,1951,1.0,1,0,1,1,0.0,1,1.0,0.0,639225.5146654067
131.50958656829064,1,2,Hay Riad,Fès,1981,1.0,2,1,1,1,1.0,0,0.0,1.0,766785.013007766
81.66996627731112,3,1,Gueliz,Casablanca,1957,1.0,2,0,1,1,1.0,1,0.0,0.0,423064.71861827886
123.89020059246496,2,2,Gueliz,Marrakech,1985,0.0,2,1,1,0,1.0,1,0.0,1.0,583989.6958654689
99.9513484910986,1,1,Maarif,Casablanca,1986,0.0,5,0,1,1,1.0,0,1.0,0.0,502562.82531548943
94.68495654655715,3,3,Hay Riad,Casablanca,1964,1.0,0,0,0,1,0.0,0,1.0,0.0,714431.4150599389
107.4668190739977,1,3,Agdal,Marrakech,1983,0.0,3,0,1,1,1.0,1,0.0,0.0,620650.4327427304
88.26530883241472,5,2,Hay Riad,Fès,1970,0.0,4,1,0,1,1.0,0,1.0,1.0,653133.1953011993
87.12888255722004,2,2,Oasis,Marrakech,1958,0.0,5,0,0,0,0.0,0,0.0,1.0,572059.4896731061
48.856422826296566,1,2,Agdal,Fès,1989,,3,0,0,0,0.0,0,0.0,1.0,290469.6147563269
92.56137378016331,2,2,Oasis,Rabat,1975,1.0,4,1,0,0,0.0,0,0.0,1.0,336412.76007654215
85.6009556155382,3,3,Maarif,Rabat,1971,0.0,5,0,1,1,0.0,1,1.0,1.0,682151.3765007524
84.52057031952762,4,2,Oasis,Rabat,1962,1.0,0,0,0,1,0.0,1,0.0,0.0,882405.3347993162
112.50619187770121,1,1,Maarif,Tanger,1974,1.0,4,1,0,1,1.0,0,0.0,0.0,512394.5925740128
119.7589585837153,2,1,Maarif,Fès,2020,0.0,2,1,0,0,0.0,1,0.0,0.0,819853.7370873444
106.96583513926983,1,2,Maarif,Fès,1964,0.0,5,1,0,1,0.0,0,1.0,0.0,406882.40478150116
129.86245571348422,3,1,Oasis,Marrakech,1994,0.0,3,0,0,0,0.0,0,1.0,1.0,874091.7339554374
117.26685777491096,3,2,Maarif,Fès,1970,0.0,3,0,0,0,1.0,0,0.0,,532326.7984303716
91.14831430583074,2,1,Maarif,Marrakech,1989,0.0,3,0,0,0,1.0,1,1.0,1.0,614256.7117771426
86.11431142856861,5,1,Gueliz,Tanger,1996,1.0,0,0,1,0,0.0,0,1.0,0.0,609746.4532757995
109.3846671030054,1,2,Hay Riad,Marrakech,2010,0.0,5,0,0,1,0.0,1,1.0,0.0,758299.289762204
117.21301329705702,1,2,Maarif,Rabat,1963,1.0,3,1,1,0,1.0,1,1.0,1.0,833450.0057850196
141.93532921094496,3,3,Agdal,Marrakech,2021,1.0,1,0,0,0,0.0,1,1.0,1.0,885934.9364956405
135.73519134820287,1,2,Agdal,Marrakech,2016,0.0,2,1,0,1,0.0,0,1.0,1.0,694525.7430331844
83.75580980478493,2,3,Gueliz,Marrakech,1996,1.0,2,0,1,0,1.0,1,1.0,1.0,560339.9396931339
96.93981159618215,4,2,Oasis,Fès,1965,0.0,4,1,0,0,0.0,0,0.0,0.0,625359.104141999
120.1305341475331,3,1,Oasis,Casablanca,2020,1.0,0,0,1,0,0.0,1,0.0,1.0,777220.1349099024
132.03993334176914,4,3,Oasis,Casablanca,1967,1.0,4,0,1,0,0.0,1,0.0,0.0,920802.1885623069
128.16908406114376,1,1,Maarif,Casablanca,1994,0.0,4,0,0,1,0.0,1,0.0,0.0,680089.8688245114
98.0836650150596,5,2,Oasis,Fès,1972,0.0,2,1,1,1,1.0,1,0.0,0.0,800449.115075887
62.379320427144506,2,2,Oasis,Rabat,1975,1.0,5,1,1,0,0.0,0,1.0,0.0,488334.2404549736
70.03190871263226,1,2,Hay Riad,Casablanca,2015,1.0,5,1,0,1,0.0,1,0.0,0.0,712293.5313846943
108.17900542958243,2,2,Maarif,Casablanca,1951,0.0,1,1,1,0,0.0,1,0.0,1.0,820287.5204799295
110.26676738273036,1,3,Maarif,Tanger,1971,0.0,0,1,1,0,1.0,0,0.0,1.0,727025.5254885863
67.03961879696845,1,3,Agdal,Tanger,1987,0.0,0,0,0,1,0.0,1,1.0,1.0,456093.20347202895
101.33708832667816,1,2,Agdal,Rabat,1991,1.0,0,1,1,0,0.0,1,1.0,0.0,447435.8860240944
118.9367307091535,3,1,Hay Riad,Marrakech,1977,0.0,1,0,0,1,1.0,1,0.0,0.0,600505.509057617
65.46320027478568,4,3,Gueliz,Marrakech,2012,1.0,0,1,0,1,1.0,0,0.0,1.0,616762.7100836601
133.14991605413243,5,1,Maarif,Tanger,1966,0.0,3,1,0,0,0.0,0,1.0,1.0,842604.6009654956
88.67406554320524,4,2,Agdal,Tanger,2008,0.0,1,1,0,1,1.0,1,0.0,1.0,573869.3071883797
137.72839337729954,4,3,Oasis,Rabat,1951,1.0,4,0,0,1,1.0,1,0.0,0.0,926825.2185612303
83.99642662672298,2,3,Maarif,Rabat,1999,1.0,3,1,1,0,1.0,1,1.0,1.0,560648.9946134238
